2008,7,1,2,1450,1445,1537,1555,OH,5548,N958CA,47,70,29,-18,5,PHL,JFK,94,7,11,0,,0,NA,NA,NA,NA,NA
2008,7,2,3,623,630,710,739,OH,5832,N786CA,47,69,32,-29,-7,PVD,JFK,144,7,8,0,,0,NA,NA,NA,NA,NA
2008,7,17,4,620,620,707,729,OH,5231,N590SW,47,69,26,-22,0,BDL,JFK,106,7,14,0,,0,NA,NA,NA,NA,NA
2008,7,17,4,1450,1500,1537,1604,OH,5304,N812CA,47,64,40,-27,-10,TOL,CVG,181,1,6,0,,0,NA,NA,NA,NA,NA
2008,7,30,3,1458,1500,1545,1604,OH,5304,N443CA,47,64,36,-19,-2,TOL,CVG,181,1,10,0,,0,NA,NA,NA,NA,NA
2008,7,24,4,912,915,959,1015,OH,5073,N963CA,47,60,24,-16,-3,CVG,IND,98,11,12,0,,0,NA,NA,NA,NA,NA
2008,7,18,5,1018,915,1105,1015,OH,5073,N721CA,47,60,27,50,63,CVG,IND,98,10,10,0,,0,50,0,0,0,0
2008,7,8,2,835,845,922,941,OH,5560,N786CA,47,56,29,-19,-10,IND,CVG,98,2,16,0,,0,NA,NA,NA,NA,NA
2008,7,23,3,835,845,922,941,OH,5560,N659BR,47,56,30,-19,-10,IND,CVG,98,5,12,0,,0,NA,NA,NA,NA,NA
2008,7,21,1,1318,1320,1405,1413,OH,5633,N487CA,47,53,22,-8,-2,CVG,IND,98,8,17,0,,0,NA,NA,NA,NA,NA
2008,7,28,1,1330,1320,1417,1413,OH,5633,N477CA,47,53,25,4,10,CVG,IND,98,7,15,0,,0,NA,NA,NA,NA,NA
2008,7,6,7,1450,1500,1537,1552,OH,5172,N989CA,47,52,26,-15,-10,SDF,CVG,83,3,18,0,,0,NA,NA,NA,NA,NA
2008,7,23,3,1338,1330,1425,1421,OH,5260,N868CA,47,51,25,4,8,CVG,CMH,116,4,18,0,,0,NA,NA,NA,NA,NA
2008,7,9,3,1320,1325,1407,1415,OH,5728,N442CA,47,50,40,-8,-5,SDF,CVG,83,2,5,0,,0,NA,NA,NA,NA,NA
2008,7,3,4,1033,1035,1120,1125,OH,5301,N960CA,47,50,31,-5,-2,CVG,IND,98,7,9,0,,0,NA,NA,NA,NA,NA
2008,7,16,3,1033,1035,1120,1125,OH,5301,N956CA,47,50,24,-5,-2,CVG,IND,98,16,7,0,,0,NA,NA,NA,NA,NA
2008,7,24,4,1034,1035,1121,1125,OH,5262,N969CA,47,50,28,-4,-1,CVG,CMH,116,6,13,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,1325,1325,1412,1415,OH,5728,N959CA,47,50,30,-3,0,SDF,CVG,83,2,15,0,,0,NA,NA,NA,NA,NA
2008,7,11,5,1325,1325,1412,1415,OH,5728,N716CA,47,50,31,-3,0,SDF,CVG,83,3,13,0,,0,NA,NA,NA,NA,NA
2008,7,29,2,1045,1035,1132,1125,OH,5262,N716CA,47,50,29,7,10,CVG,CMH,116,4,14,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1138,1140,1225,1228,OH,5099,N973CA,47,48,23,-3,-2,LEX,CVG,70,5,19,0,,0,NA,NA,NA,NA,NA
2008,7,14,1,1140,1140,1227,1228,OH,5099,N914CA,47,48,30,-1,0,LEX,CVG,70,3,14,0,,0,NA,NA,NA,NA,NA
2008,7,17,4,1455,1505,1542,1552,OH,5102,N920CA,47,47,29,-10,-10,IND,CVG,98,2,16,0,,0,NA,NA,NA,NA,NA
2008,7,18,5,1455,1505,1542,1552,OH,5102,N587SW,47,47,28,-10,-10,IND,CVG,98,2,17,0,,0,NA,NA,NA,NA,NA
2008,7,31,4,917,920,1004,1007,OH,5337,N443CA,47,47,24,-3,-3,CVG,SDF,83,5,18,0,,0,NA,NA,NA,NA,NA
2008,7,23,3,918,920,1005,1007,OH,5337,N918CA,47,47,24,-2,-2,CVG,SDF,83,5,18,0,,0,NA,NA,NA,NA,NA
2008,7,28,1,1503,1505,1550,1552,OH,5102,N477CA,47,47,27,-2,-2,IND,CVG,98,3,17,0,,0,NA,NA,NA,NA,NA
2008,7,16,3,1415,1415,1502,1502,OH,5382,N446CA,47,47,24,0,0,LEX,CVG,70,8,15,0,,0,NA,NA,NA,NA,NA
2008,7,28,1,1415,1415,1502,1502,OH,5382,N954CA,47,47,30,0,0,LEX,CVG,70,2,15,0,,0,NA,NA,NA,NA,NA
2008,7,12,6,1250,1250,1337,1336,OH,5262,N812CA,47,46,28,1,0,CVG,CMH,116,6,13,0,,0,NA,NA,NA,NA,NA
2008,7,21,1,810,725,857,811,OH,5690,N936CA,47,46,27,46,45,LEX,CVG,70,2,18,0,,0,45,0,1,0,0
2008,7,28,1,1315,1315,1402,1400,OH,5039,N436CA,47,45,31,2,0,CMH,CVG,116,3,13,0,,0,NA,NA,NA,NA,NA
2008,7,25,5,1135,1145,1222,1229,OH,5370,N967CA,47,44,28,-7,-10,IND,CVG,98,1,18,0,,0,NA,NA,NA,NA,NA
2008,7,23,3,1145,1145,1232,1225,OH,5363,N739CA,47,40,28,7,0,DAY,CVG,64,6,13,0,,0,NA,NA,NA,NA,NA
2008,7,25,5,810,615,857,655,OH,5576,N937CA,47,40,30,122,115,LEX,CVG,70,5,12,0,,0,115,0,7,0,0
2008,7,21,1,827,815,915,940,OH,5107,N810CA,48,85,29,-25,12,JFK,PHL,94,3,16,0,,0,NA,NA,NA,NA,NA
2008,7,6,7,625,630,713,739,OH,5493,N818CA,48,69,29,-26,-5,PVD,JFK,144,10,9,0,,0,NA,NA,NA,NA,NA
2008,7,23,3,620,620,708,729,OH,5231,N796CA,48,69,33,-21,0,BDL,JFK,106,12,3,0,,0,NA,NA,NA,NA,NA
2008,7,18,5,1535,1500,1623,1603,OH,5715,N528CA,48,63,23,20,35,ATL,GSP,153,2,23,0,,0,20,0,0,0,0
2008,7,4,5,1215,1220,1303,1321,OH,5798,N965CA,48,61,32,-18,-5,BDL,JFK,106,6,10,0,,0,NA,NA,NA,NA,NA
2008,7,25,5,914,915,1002,1015,OH,5073,N941CA,48,60,27,-13,-1,CVG,IND,98,11,10,0,,0,NA,NA,NA,NA,NA
2008,7,29,2,919,915,1007,1015,OH,5073,N451CA,48,60,23,-8,4,CVG,IND,98,10,15,0,,0,NA,NA,NA,NA,NA
2008,7,24,4,845,845,933,941,OH,5560,N969CA,48,56,26,-8,0,IND,CVG,98,8,14,0,,0,NA,NA,NA,NA,NA
2008,7,28,1,900,845,948,941,OH,5560,N590SW,48,56,30,7,15,IND,CVG,98,2,16,0,,0,NA,NA,NA,NA,NA
2008,7,25,5,1320,1320,1408,1413,OH,5633,N720SW,48,53,31,-5,0,CVG,IND,98,8,9,0,,0,NA,NA,NA,NA,NA
2008,7,11,5,1330,1330,1418,1421,OH,5260,N446CA,48,51,28,-3,0,CVG,CMH,116,5,15,0,,0,NA,NA,NA,NA,NA
2008,7,31,4,1330,1330,1418,1421,OH,5260,N960CA,48,51,27,-3,0,CVG,CMH,116,6,15,0,,0,NA,NA,NA,NA,NA
2008,7,22,2,1337,1330,1425,1421,OH,5260,N594SW,48,51,27,4,7,CVG,CMH,116,10,11,0,,0,NA,NA,NA,NA,NA
2008,7,7,1,1400,1330,1448,1421,OH,5260,N436CA,48,51,25,27,30,CVG,CMH,116,4,19,0,,0,0,27,0,0,0
2008,7,6,7,1410,1330,1458,1421,OH,5740,N959CA,48,51,27,37,40,CVG,CMH,116,8,13,0,,0,37,0,0,0,0
2008,7,6,7,1032,1035,1120,1125,OH,5276,N969CA,48,50,30,-5,-3,CVG,CMH,116,10,8,0,,0,NA,NA,NA,NA,NA
2008,7,24,4,1057,1035,1145,1125,OH,5301,N916CA,48,50,26,20,22,CVG,IND,98,11,11,0,,0,20,0,0,0,0
2008,7,23,3,1100,1035,1148,1125,OH,5301,N587SW,48,50,26,23,25,CVG,IND,98,10,12,0,,0,23,0,0,0,0
2008,7,11,5,1140,1140,1228,1228,OH,5099,N912CA,48,48,27,0,0,LEX,CVG,70,8,13,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1455,1505,1543,1552,OH,5102,N589SW,48,47,32,-9,-10,IND,CVG,98,2,14,0,,0,NA,NA,NA,NA,NA
2008,7,11,5,1410,1415,1458,1502,OH,5382,N587SW,48,47,26,-4,-5,LEX,CVG,70,2,20,0,,0,NA,NA,NA,NA,NA
2008,7,15,2,920,920,1008,1007,OH,5337,N933CA,48,47,19,1,0,CVG,SDF,83,8,21,0,,0,NA,NA,NA,NA,NA
2008,7,16,3,720,725,808,811,OH,5527,N371CA,48,46,27,-3,-5,LEX,CVG,70,10,11,0,,0,NA,NA,NA,NA,NA
2008,7,13,7,1141,1141,1229,1227,OH,5474,N669CA,48,46,29,2,0,SDF,CVG,83,4,15,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,1315,1315,1403,1400,OH,5039,N713CA,48,45,31,3,0,CMH,CVG,116,2,15,0,,0,NA,NA,NA,NA,NA
2008,7,2,3,1150,1145,1238,1229,OH,5370,N798CA,48,44,30,9,5,IND,CVG,98,3,15,0,,0,NA,NA,NA,NA,NA
2008,7,29,2,1140,1145,1228,1225,OH,5363,N510CA,48,40,26,3,-5,DAY,CVG,64,5,17,0,,0,NA,NA,NA,NA,NA
2008,7,18,5,1030,1030,1118,1110,OH,5099,N915CA,48,40,17,8,0,CVG,LEX,70,8,23,0,,0,NA,NA,NA,NA,NA
2008,7,5,6,2135,2135,2224,2257,OH,5334,N967CA,49,82,40,-33,0,ATL,LEX,303,4,5,0,,0,NA,NA,NA,NA,NA
2008,7,16,3,1434,1425,1523,1540,OH,5360,N710CA,49,75,24,-17,9,JFK,BDL,106,5,20,0,,0,NA,NA,NA,NA,NA
2008,7,2,3,610,615,659,726,OH,5537,N940CA,49,71,31,-27,-5,BDL,JFK,106,4,14,0,,0,NA,NA,NA,NA,NA
2008,7,22,2,1445,1445,1534,1555,OH,5548,N443CA,49,70,31,-21,0,PHL,JFK,94,9,9,0,,0,NA,NA,NA,NA,NA
2008,7,25,5,1029,1029,1118,1136,OH,5038,N713CA,49,67,26,-18,0,JFK,BDL,106,4,19,0,,0,NA,NA,NA,NA,NA
2008,7,4,5,1155,1155,1244,1300,OH,5508,N477CA,49,65,32,-16,0,BOS,BGR,201,4,13,0,,0,NA,NA,NA,NA,NA
2008,7,31,4,1450,1500,1539,1604,OH,5304,N972CA,49,64,37,-25,-10,TOL,CVG,181,5,7,0,,0,NA,NA,NA,NA,NA
2008,7,5,6,1210,1220,1259,1321,OH,5798,N938CA,49,61,31,-22,-10,BDL,JFK,106,8,10,0,,0,NA,NA,NA,NA,NA
2008,7,17,4,1316,1320,1405,1413,OH,5633,N920CA,49,53,26,-8,-4,CVG,IND,98,12,11,0,,0,NA,NA,NA,NA,NA
2008,7,23,3,1335,1320,1424,1413,OH,5633,N915CA,49,53,27,11,15,CVG,IND,98,7,15,0,,0,NA,NA,NA,NA,NA
2008,7,25,5,1922,1924,2011,2015,OH,5321,N927CA,49,51,38,-4,-2,CMH,CVG,116,3,8,0,,0,NA,NA,NA,NA,NA
2008,7,21,1,1924,1924,2013,2015,OH,5321,N34CA,49,51,33,-2,0,CMH,CVG,116,2,14,0,,0,NA,NA,NA,NA,NA
2008,7,21,1,1441,1330,1530,1421,OH,5260,N958CA,49,51,25,69,71,CVG,CMH,116,5,19,0,,0,69,0,0,0,0
2008,7,15,2,1032,1035,1121,1125,OH,5077,N548CA,49,50,25,-4,-3,CVG,IND,98,11,13,0,,0,NA,NA,NA,NA,NA
2008,7,30,3,1033,1035,1122,1125,OH,5301,N443CA,49,50,25,-3,-2,CVG,IND,98,12,12,0,,0,NA,NA,NA,NA,NA
2008,7,10,4,1035,1035,1124,1125,OH,5301,N915CA,49,50,28,-1,0,CVG,IND,98,8,13,0,,0,NA,NA,NA,NA,NA
2008,7,15,2,1325,1325,1414,1415,OH,5728,N933CA,49,50,30,-1,0,SDF,CVG,83,1,18,0,,0,NA,NA,NA,NA,NA
2008,7,30,3,1500,1505,1549,1552,OH,5102,N927CA,49,47,29,-3,-5,IND,CVG,98,3,17,0,,0,NA,NA,NA,NA,NA
2008,7,23,3,1503,1505,1552,1552,OH,5102,N915CA,49,47,24,0,-2,IND,CVG,98,1,24,0,,0,NA,NA,NA,NA,NA
2008,7,9,3,919,920,1008,1007,OH,5337,N442CA,49,47,18,1,-1,CVG,SDF,83,7,24,0,,0,NA,NA,NA,NA,NA
2008,7,7,1,1130,1130,1219,1217,OH,5339,N805CA,49,47,31,2,0,CMH,CVG,116,3,15,0,,0,NA,NA,NA,NA,NA
2008,7,28,1,1140,1130,1229,1217,OH,5339,N917CA,49,47,29,12,10,CMH,CVG,116,3,17,0,,0,NA,NA,NA,NA,NA
2008,7,5,6,1500,1430,1549,1517,OH,5382,N964CA,49,47,36,32,30,LEX,CVG,70,3,10,0,,0,30,0,2,0,0
2008,7,13,7,720,725,809,811,OH,5207,N455CA,49,46,34,-2,-5,LEX,CVG,70,5,10,0,,0,NA,NA,NA,NA,NA
2008,7,31,4,724,725,813,811,OH,5527,N689CA,49,46,31,2,-1,LEX,CVG,70,5,13,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,725,725,814,811,OH,5527,N693CA,49,46,23,3,0,LEX,CVG,70,10,16,0,,0,NA,NA,NA,NA,NA
2008,7,13,7,1321,1325,1410,1409,OH,5116,N784CA,49,44,24,1,-4,CVG,SDF,83,10,15,0,,0,NA,NA,NA,NA,NA
2008,7,28,1,1330,1325,1419,1409,OH,5116,N819CA,49,44,29,10,5,CVG,SDF,83,4,16,0,,0,NA,NA,NA,NA,NA
2008,7,30,3,905,905,954,947,OH,5367,N781CA,49,42,20,7,0,CVG,LEX,70,2,27,0,,0,NA,NA,NA,NA,NA
2008,7,14,1,2035,1955,2124,2036,OH,5433,N589SW,49,41,17,48,40,CVG,LEX,70,6,26,0,,0,40,0,8,0,0
2008,7,16,3,1044,1045,1133,1125,OH,5706,N739CA,49,40,26,8,-1,CVG,DAY,64,6,17,0,,0,NA,NA,NA,NA,NA
2008,7,21,1,2105,1955,2154,2035,OH,5121,N430CA,49,40,28,79,70,CVG,DAY,64,4,17,0,,0,0,0,9,0,70
2008,7,20,7,812,815,902,940,OH,5107,N436CA,50,85,28,-38,-3,JFK,PHL,94,6,16,0,,0,NA,NA,NA,NA,NA
2008,7,25,5,910,815,1000,940,OH,5107,N807CA,50,85,28,20,55,JFK,PHL,94,5,17,0,,0,20,0,0,0,0
2008,7,24,4,930,815,1020,940,OH,5107,N932CA,50,85,25,40,75,JFK,PHL,94,1,24,0,,0,40,0,0,0,0
2008,7,5,6,1049,1049,1139,1210,OH,5582,N798CA,50,81,38,-31,0,DCA,JFK,213,9,3,0,,0,NA,NA,NA,NA,NA
2008,7,7,1,2055,1845,2145,1958,OH,5249,N779CA,50,73,45,107,130,GRR,CVG,268,1,4,0,,0,107,0,0,0,0
2008,7,31,4,1325,1235,1415,1347,OH,5042,N514CA,50,72,32,28,50,JFK,ALB,145,5,13,0,,0,28,0,0,0,0
2008,7,29,2,1435,1445,1525,1555,OH,5548,N796CA,50,70,29,-30,-10,PHL,JFK,94,8,13,0,,0,NA,NA,NA,NA,NA
2008,7,5,6,910,910,1000,1020,OH,5616,N594SW,50,70,30,-20,0,BOS,BGR,201,9,11,0,,0,NA,NA,NA,NA,NA
2008,7,22,2,645,645,735,755,OH,5552,N959CA,50,70,37,-20,0,BWI,JFK,184,7,6,0,,0,NA,NA,NA,NA,NA
2008,7,11,5,1700,1710,1750,1819,OH,5479,N941CA,50,69,41,-29,-10,BGR,BOS,201,8,1,0,,0,NA,NA,NA,NA,NA
2008,7,3,4,625,630,715,739,OH,5832,N739CA,50,69,32,-24,-5,PVD,JFK,144,9,9,0,,0,NA,NA,NA,NA,NA
2008,7,11,5,615,620,705,729,OH,5231,N34CA,50,69,28,-24,-5,BDL,JFK,106,9,13,0,,0,NA,NA,NA,NA,NA
2008,7,18,5,620,620,710,729,OH,5231,N805CA,50,69,38,-19,0,BDL,JFK,106,5,7,0,,0,NA,NA,NA,NA,NA
2008,7,20,7,620,620,710,729,OH,5231,N435CA,50,69,35,-19,0,BDL,JFK,106,5,10,0,,0,NA,NA,NA,NA,NA
2008,7,25,5,815,635,905,744,OH,5735,N806CA,50,69,27,81,100,PVD,JFK,144,10,13,0,,0,81,0,0,0,0
2008,7,4,5,1015,1025,1105,1132,OH,5798,N965CA,50,67,23,-27,-10,JFK,BDL,106,5,22,0,,0,NA,NA,NA,NA,NA
2008,7,12,6,1030,1030,1120,1137,OH,5038,N34CA,50,67,22,-17,0,JFK,BDL,106,8,20,0,,0,NA,NA,NA,NA,NA
2008,7,31,4,1045,1029,1135,1136,OH,5038,N447CA,50,67,29,-1,16,JFK,BDL,106,6,15,0,,0,NA,NA,NA,NA,NA
2008,7,29,2,1955,1955,2045,2100,OH,5473,N819CA,50,65,35,-15,0,CVG,TYS,226,5,10,0,,0,NA,NA,NA,NA,NA
2008,7,9,3,1453,1500,1543,1604,OH,5304,N443CA,50,64,39,-21,-7,TOL,CVG,181,2,9,0,,0,NA,NA,NA,NA,NA
2008,7,17,4,912,915,1002,1015,OH,5073,N989CA,50,60,28,-13,-3,CVG,IND,98,11,11,0,,0,NA,NA,NA,NA,NA
2008,7,2,3,915,915,1005,1015,OH,5073,N589SW,50,60,28,-10,0,CVG,IND,98,9,13,0,,0,NA,NA,NA,NA,NA
2008,7,25,5,2100,2100,2150,2158,OH,5275,N716CA,50,58,36,-8,0,CVG,TYS,226,5,9,0,,0,NA,NA,NA,NA,NA
2008,7,19,6,1730,1730,1820,1824,OH,5732,N941CA,50,54,31,-4,0,CMH,CVG,116,6,13,0,,0,NA,NA,NA,NA,NA
2008,7,14,1,1320,1320,1410,1413,OH,5633,N924CA,50,53,31,-3,0,CVG,IND,98,5,14,0,,0,NA,NA,NA,NA,NA
2008,7,30,3,1320,1320,1410,1413,OH,5633,N927CA,50,53,27,-3,0,CVG,IND,98,15,8,0,,0,NA,NA,NA,NA,NA
2008,7,7,1,1345,1320,1435,1413,OH,5633,N430CA,50,53,22,22,25,CVG,IND,98,15,13,0,,0,0,22,0,0,0
2008,7,13,7,1455,1500,1545,1552,OH,5058,N784CA,50,52,31,-7,-5,SDF,CVG,83,3,16,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,1920,1924,2010,2015,OH,5321,N477CA,50,51,33,-5,-4,CMH,CVG,116,4,13,0,,0,NA,NA,NA,NA,NA
2008,7,6,7,608,610,658,701,OH,5283,N398CA,50,51,32,-3,-2,GSP,ATL,153,5,13,0,,0,NA,NA,NA,NA,NA
2008,7,8,2,1330,1330,1420,1421,OH,5260,N443CA,50,51,26,-1,0,CVG,CMH,116,5,19,0,,0,NA,NA,NA,NA,NA
2008,7,14,1,1330,1330,1420,1421,OH,5260,N427CA,50,51,29,-1,0,CVG,CMH,116,10,11,0,,0,NA,NA,NA,NA,NA
2008,7,18,5,1330,1330,1420,1421,OH,5260,N915CA,50,51,30,-1,0,CVG,CMH,116,3,17,0,,0,NA,NA,NA,NA,NA
2008,7,31,4,1953,1924,2043,2015,OH,5321,N589SW,50,51,45,28,29,CMH,CVG,116,3,2,0,,0,0,28,0,0,0
2008,7,23,3,1320,1325,1410,1415,OH,5728,N918CA,50,50,30,-5,-5,SDF,CVG,83,4,16,0,,0,NA,NA,NA,NA,NA
2008,7,27,7,1030,1035,1120,1125,OH,5262,N781CA,50,50,31,-5,-5,CVG,CMH,116,5,14,0,,0,NA,NA,NA,NA,NA
2008,7,31,4,1320,1325,1410,1415,OH,5728,N443CA,50,50,42,-5,-5,SDF,CVG,83,3,5,0,,0,NA,NA,NA,NA,NA
2008,7,21,1,1035,1035,1125,1125,OH,5262,N403CA,50,50,27,0,0,CVG,CMH,116,5,18,0,,0,NA,NA,NA,NA,NA
2008,7,14,1,1055,1035,1145,1125,OH,5262,N443CA,50,50,29,20,20,CVG,CMH,116,7,14,0,,0,20,0,0,0,0
2008,7,28,1,1110,1035,1200,1125,OH,5301,N798CA,50,50,23,35,35,CVG,IND,98,10,17,0,,0,35,0,0,0,0
2008,7,17,4,1116,1035,1206,1125,OH,5262,N815CA,50,50,28,41,41,CVG,CMH,116,9,13,0,,0,41,0,0,0,0
2008,7,22,2,1125,1035,1215,1125,OH,5262,N954CA,50,50,31,50,50,CVG,CMH,116,5,14,0,,0,50,0,0,0,0
2008,7,11,5,920,920,1010,1007,OH,5337,N716CA,50,47,22,3,0,CVG,SDF,83,5,23,0,,0,NA,NA,NA,NA,NA
2008,7,3,4,1800,1745,1850,1832,OH,5514,N964CA,50,47,30,18,15,LEX,CVG,70,3,17,0,,0,15,0,3,0,0
2008,7,28,1,715,725,805,811,OH,5690,N528CA,50,46,38,-6,-10,LEX,CVG,70,2,10,0,,0,NA,NA,NA,NA,NA
2008,7,29,2,720,725,810,811,OH,5527,N595SW,50,46,37,-1,-5,LEX,CVG,70,3,10,0,,0,NA,NA,NA,NA,NA
2008,7,4,5,1250,1250,1340,1336,OH,5740,N523CA,50,46,28,4,0,CVG,CMH,116,7,15,0,,0,NA,NA,NA,NA,NA
2008,7,5,6,720,720,810,806,OH,5790,N443CA,50,46,29,4,0,LEX,CVG,70,2,19,0,,0,NA,NA,NA,NA,NA
2008,7,25,5,725,725,815,811,OH,5527,N398CA,50,46,25,4,0,LEX,CVG,70,10,15,0,,0,NA,NA,NA,NA,NA
2008,7,26,6,1250,1250,1340,1336,OH,5262,N477CA,50,46,30,4,0,CVG,CMH,116,10,10,0,,0,NA,NA,NA,NA,NA
2008,7,19,6,730,725,820,811,OH,5527,N689CA,50,46,25,9,5,LEX,CVG,70,3,22,0,,0,NA,NA,NA,NA,NA
2008,7,9,3,1305,1315,1355,1400,OH,5039,N812CA,50,45,32,-5,-10,CMH,CVG,116,3,15,0,,0,NA,NA,NA,NA,NA
2008,7,21,1,1310,1315,1400,1400,OH,5039,N962CA,50,45,36,0,-5,CMH,CVG,116,4,10,0,,0,NA,NA,NA,NA,NA
2008,7,17,4,1140,1145,1230,1229,OH,5370,N779CA,50,44,37,1,-5,IND,CVG,98,3,10,0,,0,NA,NA,NA,NA,NA
2008,7,6,7,1325,1325,1415,1409,OH,5777,N989CA,50,44,20,6,0,CVG,SDF,83,8,22,0,,0,NA,NA,NA,NA,NA
2008,7,7,1,1325,1325,1415,1409,OH,5116,N451CA,50,44,20,6,0,CVG,SDF,83,6,24,0,,0,NA,NA,NA,NA,NA
2008,7,27,7,1325,1325,1415,1409,OH,5116,N594SW,50,44,18,6,0,CVG,SDF,83,15,17,0,,0,NA,NA,NA,NA,NA
2008,7,23,3,1210,1145,1300,1229,OH,5370,N587SW,50,44,29,31,25,IND,CVG,98,3,18,0,,0,25,0,6,0,0
2008,7,27,7,1040,1040,1130,1121,OH,5475,N669CA,50,41,18,9,0,CVG,SDF,83,8,24,0,,0,NA,NA,NA,NA,NA
2008,7,9,3,1145,1145,1235,1225,OH,5363,N924CA,50,40,28,10,0,DAY,CVG,64,5,17,0,,0,NA,NA,NA,NA,NA
2008,7,21,1,1045,1045,1135,1125,OH,5706,N965CA,50,40,23,10,0,CVG,DAY,64,8,19,0,,0,NA,NA,NA,NA,NA
2008,7,7,1,1100,1045,1150,1125,OH,5706,N510CA,50,40,23,25,15,CVG,DAY,64,5,22,0,,0,15,0,10,0,0
2008,7,21,1,640,615,730,655,OH,5576,N785CA,50,40,31,35,25,LEX,CVG,70,5,14,0,,0,25,0,10,0,0
2008,7,4,5,725,725,815,803,OH,5549,N807CA,50,38,25,12,0,DAY,CVG,64,3,22,0,,0,NA,NA,NA,NA,NA
2008,7,3,4,2055,2100,2145,2137,OH,5459,N442CA,50,37,20,8,-5,CVG,LEX,70,5,25,0,,0,NA,NA,NA,NA,NA
2008,7,1,2,1145,1130,1235,1200,OH,5834,N962CA,50,30,32,35,15,BOS,ACK,91,5,13,0,,0,0,15,20,0,0
